t,open,high,low,close,volume,date_vn
1787034540,1732.54,1733.13,1732.51,1732.85,1158372,2026-08-18
1787034600,1733.01,1733.92,1732.99,1733.92,1930851,2026-08-18
1787034660,1733.65,1733.88,1733.28,1733.66,1417464,2026-08-18
1787034720,1733.87,1734.22,1733.55,1733.56,2095612,2026-08-18
1787034780,1733.77,1734.2,1733.6,1733.85,1875310,2026-08-18
1787034840,1733.67,1733.83,1733.02,1733.31,1882806,2026-08-18
1787034900,1732.71,1733.09,1732.23,1732.82,2275318,2026-08-18
1787034960,1732.27,1732.28,1731.17,1731.17,2348429,2026-08-18
1787035020,1731.03,1731.77,1731.03,1731.77,2087795,2026-08-18
1787035080,1731.6,1732.88,1731.51,1732.88,1400409,2026-08-18
1787035140,1732.32,1732.56,1731.95,1732.56,1654991,2026-08-18
1787035200,1732.58,1732.58,1731.83,1731.83,1668606,2026-08-18
1787035260,1732.2,1732.49,1731.66,1732.32,1349828,2026-08-18
1787035320,1732.1,1732.7,1731.95,1732.55,1009450,2026-08-18
1787035380,1732.24,1732.32,1731.91,1732.1,1254885,2026-08-18
1787035440,1732.15,1732.15,1731.17,1731.53,4211563,2026-08-18
1787035500,1732.05,1732.05,1730.26,1730.26,3241482,2026-08-18
1787035560,1730.16,1730.42,1728.4,1728.55,4231612,2026-08-18
1787035620,1728.39,1728.88,1728.19,1728.19,5529910,2026-08-18
1787035680,1728.19,1729.72,1728.19,1729.23,4887404,2026-08-18
1787035740,1729.7,1730.32,1729.7,1730.18,2675167,2026-08-18
1787035800,1730.14,1730.48,1729.27,1729.27,2306314,2026-08-18
1787035860,1729.33,1729.7,1729.24,1729.65,1742684,2026-08-18
1787035920,1729.8,1729.8,1728.94,1729.77,2006657,2026-08-18
1787035980,1729.81,1730.78,1729.81,1730.04,1347151,2026-08-18
1787036040,1730.05,1730.05,1729.17,1729.26,2059778,2026-08-18
1787036100,1728.67,1729.2,1728.51,1728.83,2344854,2026-08-18
1787036160,1729.2,1729.2,1727.92,1728.09,2481721,2026-08-18
1787036220,1728.04,1728.21,1727.34,1727.47,3099871,2026-08-18
1787036280,1727.05,1728.29,1726.8,1728.24,2862847,2026-08-18
1787036340,1728.56,1728.78,1728.14,1728.21,2592319,2026-08-18
1787036400,1728.29,1729.3,1728.05,1729.3,4622714,2026-08-18
1787036460,1729.37,1729.37,1728.54,1728.95,3387170,2026-08-18
1787036520,1728.65,1728.65,1727.41,1727.41,1720779,2026-08-18
1787036580,1727.72,1727.72,1726.87,1726.87,2240550,2026-08-18
1787036640,1726.74,1727.28,1726.15,1726.77,3352975,2026-08-18
1787036700,1726.23,1726.23,1725.07,1725.07,4122276,2026-08-18
1787036760,1725.37,1726.49,1724.85,1726.49,3890998,2026-08-18
1787036820,1726.31,1726.42,1725.38,1725.38,2748763,2026-08-18
1787036880,1725.28,1725.62,1725.04,1725.08,4142032,2026-08-18
1787036940,1725.06,1725.19,1724.52,1724.8,3067190,2026-08-18
1787037000,1725.14,1725.14,1724.33,1725.03,2166408,2026-08-18
1787037060,1724.99,1725.51,1724.51,1725.51,2550854,2026-08-18
1787037120,1724.97,1725.91,1724.97,1725.91,2488756,2026-08-18
1787037180,1725.83,1726.62,1725.27,1726.62,11444264,2026-08-18
1787037240,1726.28,1727.52,1726.28,1727.08,3469541,2026-08-18
1787037300,1727.21,1727.99,1727.13,1727.68,2710199,2026-08-18
1787037360,1728.0,1728.29,1727.5,1728.0,2548962,2026-08-18
1787037420,1728.1,1728.68,1727.83,1727.83,3316522,2026-08-18
1787037480,1727.82,1728.15,1727.64,1727.96,2022732,2026-08-18
1787037540,1727.93,1729.24,1727.93,1728.77,6295176,2026-08-18
1787037600,1728.54,1729.21,1727.86,1728.06,3124650,2026-08-18
1787037660,1727.83,1728.13,1727.46,1727.59,2617481,2026-08-18
1787037720,1727.18,1728.22,1726.82,1727.76,2825332,2026-08-18
1787037780,1727.94,1728.32,1727.25,1727.31,2816058,2026-08-18
1787037840,1727.14,1727.46,1726.43,1726.43,3468998,2026-08-18
1787037900,1726.06,1726.7,1726.0,1726.62,3132159,2026-08-18
1787037960,1726.71,1727.24,1725.82,1726.53,2162387,2026-08-18
1787038020,1726.82,1727.87,1726.82,1727.53,3356113,2026-08-18
1787038080,1727.72,1729.87,1727.72,1729.66,3503521,2026-08-18
1787038140,1729.96,1730.31,1729.3,1730.12,2768540,2026-08-18
1787038200,1729.24,1729.41,1729.24,1729.41,397684,2026-08-18
1787038800,1728.99,1728.99,1728.99,1728.99,0,2026-08-18
1787038860,1729.62,1729.62,1729.62,1729.62,0,2026-08-18
1787039040,1730.75,1730.75,1730.75,1730.75,0,2026-08-18
1787039100,1732.02,1732.02,1732.02,1732.02,32857505,2026-08-18
1787040300,1732.02,1732.02,1732.02,1732.02,0,2026-08-18
1787104800,1734.92,1734.92,1734.92,1734.92,0,2026-08-19
1787105580,1732.19,1732.19,1731.79,1731.79,0,2026-08-19
1787105640,1731.75,1731.75,1731.75,1731.75,0,2026-08-19
1787105700,1732.02,1732.18,1731.21,1731.21,4284859,2026-08-19
1787105760,1731.26,1733.48,1731.26,1733.35,919593,2026-08-19
1787105820,1733.2,1733.39,1732.99,1733.39,1167452,2026-08-19
1787105880,1733.07,1733.58,1733.0,1733.25,1045973,2026-08-19
1787105940,1733.44,1733.97,1733.44,1733.82,1183926,2026-08-19
1787106000,1733.77,1734.16,1733.52,1733.96,926055,2026-08-19
1787106060,1733.94,1734.05,1733.24,1733.28,1005300,2026-08-19
1787106120,1734.02,1734.02,1733.62,1733.8,950919,2026-08-19
1787106180,1734.21,1734.3,1733.73,1734.3,1404972,2026-08-19
1787106240,1734.16,1734.39,1733.5,1733.5,1049517,2026-08-19
1787106300,1733.51,1734.0,1731.82,1731.82,1595789,2026-08-19
1787106360,1731.93,1731.93,1731.09,1731.23,1128390,2026-08-19
1787106420,1730.79,1731.19,1730.43,1730.43,1206869,2026-08-19
1787106480,1730.73,1731.12,1730.6,1730.6,1271653,2026-08-19
1787106540,1730.53,1730.99,1730.05,1730.14,972128,2026-08-19
1787106600,1730.16,1730.16,1729.53,1729.77,1525599,2026-08-19
1787106660,1729.69,1730.04,1729.52,1729.88,1062357,2026-08-19
1787106720,1729.97,1729.97,1729.66,1729.7,1046419,2026-08-19
1787106780,1729.44,1729.5,1729.28,1729.35,1002738,2026-08-19
1787106840,1729.35,1729.6,1729.04,1729.3,1079954,2026-08-19
1787106900,1729.41,1729.49,1728.69,1729.08,816438,2026-08-19
1787106960,1729.0,1729.1,1728.68,1728.83,638772,2026-08-19
1787107020,1728.57,1728.7,1728.44,1728.65,782079,2026-08-19
1787107080,1728.48,1728.48,1727.76,1727.98,656431,2026-08-19
1787107140,1727.93,1727.93,1727.59,1727.88,1440721,2026-08-19
1787107200,1727.72,1727.96,1727.38,1727.73,1319895,2026-08-19
1787107260,1727.56,1727.66,1726.87,1727.07,1265454,2026-08-19
1787107320,1727.26,1727.26,1726.6,1727.22,2156543,2026-08-19
1787107380,1727.11,1727.39,1726.89,1726.95,1202019,2026-08-19
1787107440,1726.86,1727.19,1726.76,1726.76,1626218,2026-08-19
1787107500,1726.67,1727.74,1726.67,1727.5,2303969,2026-08-19
1787107560,1727.46,1728.09,1726.92,1727.82,2687662,2026-08-19
1787107620,1728.04,1728.12,1727.7,1727.92,2137254,2026-08-19
1787107680,1728.06,1728.69,1728.06,1728.58,1528852,2026-08-19
1787107740,1728.61,1728.98,1728.61,1728.98,1319860,2026-08-19
1787107800,1728.84,1728.84,1728.43,1728.73,1134019,2026-08-19
1787107860,1728.8,1728.8,1728.26,1728.35,1369936,2026-08-19
1787107920,1728.38,1728.91,1728.24,1728.91,1320270,2026-08-19
1787107980,1729.1,1729.75,1729.1,1729.75,1616415,2026-08-19
1787108040,1729.8,1729.86,1729.28,1729.35,1055147,2026-08-19
1787108100,1729.56,1729.76,1729.03,1729.18,1094907,2026-08-19
1787108160,1729.17,1729.17,1728.66,1728.96,1266597,2026-08-19
1787108220,1728.97,1729.25,1728.55,1728.55,1170648,2026-08-19
1787108280,1728.59,1728.93,1728.53,1728.78,1165960,2026-08-19
1787108340,1729.02,1729.13,1728.35,1728.58,719621,2026-08-19
1787108400,1728.61,1728.92,1728.28,1728.87,1267537,2026-08-19
1787108460,1728.66,1728.92,1727.97,1728.08,970301,2026-08-19
1787108520,1728.08,1728.4,1727.93,1728.37,779559,2026-08-19
1787108580,1728.37,1728.61,1728.12,1728.3,696717,2026-08-19
1787108640,1728.4,1728.4,1728.06,1728.32,653483,2026-08-19
1787108700,1728.21,1728.28,1728.01,1728.11,800934,2026-08-19
1787108760,1728.41,1728.47,1727.95,1728.16,712252,2026-08-19
1787108820,1728.34,1728.57,1728.11,1728.11,914737,2026-08-19
1787108880,1728.03,1728.21,1727.91,1728.0,961753,2026-08-19
1787108940,1728.03,1728.32,1727.78,1728.0,895532,2026-08-19
1787109000,1728.15,1728.43,1728.01,1728.3,1211844,2026-08-19
1787109060,1727.85,1728.31,1727.85,1728.17,920421,2026-08-19
1787109120,1727.96,1728.67,1727.96,1728.46,901841,2026-08-19
1787109180,1728.55,1729.11,1728.41,1728.93,760137,2026-08-19
1787109240,1729.26,1729.26,1728.74,1728.96,1149891,2026-08-19
1787109300,1729.23,1729.79,1729.14,1729.76,1366751,2026-08-19
1787109360,1729.79,1730.06,1729.54,1729.84,1275762,2026-08-19
1787109420,1729.73,1729.96,1729.55,1729.96,1114762,2026-08-19
1787109480,1729.92,1729.98,1729.33,1729.49,835202,2026-08-19
1787109540,1729.85,1730.04,1729.72,1729.72,886362,2026-08-19
1787109600,1729.95,1730.01,1729.65,1730.0,696056,2026-08-19
1787109660,1729.93,1730.03,1729.81,1730.0,1219799,2026-08-19
1787109720,1729.96,1730.21,1729.48,1729.5,578635,2026-08-19
1787109780,1729.55,1729.88,1729.55,1729.63,592506,2026-08-19
1787109840,1729.58,1729.97,1729.42,1729.86,772970,2026-08-19
1787109900,1729.99,1730.08,1729.66,1729.85,405584,2026-08-19
1787109960,1729.94,1729.94,1729.47,1729.83,1090031,2026-08-19
1787110020,1729.55,1729.7,1728.74,1728.97,945601,2026-08-19
1787110080,1728.88,1729.53,1728.51,1728.67,1019398,2026-08-19
1787110140,1728.57,1728.57,1727.61,1728.11,1713377,2026-08-19
1787110200,1727.98,1728.32,1727.89,1728.04,805610,2026-08-19
1787110260,1728.12,1728.54,1728.1,1728.1,1004143,2026-08-19
1787110320,1728.09,1728.18,1727.92,1727.95,822604,2026-08-19
1787110380,1727.83,1728.38,1727.83,1728.26,947797,2026-08-19
1787110440,1728.09,1728.09,1727.63,1727.8,693527,2026-08-19
1787110500,1727.82,1728.15,1727.82,1727.86,766459,2026-08-19
1787110560,1727.79,1727.89,1727.57,1727.74,867677,2026-08-19
1787110620,1727.56,1727.63,1727.14,1727.38,1077252,2026-08-19
1787110680,1727.64,1727.78,1727.55,1727.62,1988706,2026-08-19
1787110740,1727.88,1728.03,1727.64,1727.93,909300,2026-08-19
1787110800,1728.79,1728.79,1727.97,1727.98,619097,2026-08-19
1787110860,1727.67,1728.02,1727.46,1727.95,490975,2026-08-19
1787110920,1727.6,1727.85,1727.42,1727.61,642144,2026-08-19
1787110980,1727.71,1727.73,1726.85,1726.89,673947,2026-08-19
1787111040,1726.8,1727.13,1726.59,1726.7,990930,2026-08-19
1787111100,1726.42,1726.84,1726.42,1726.69,1263603,2026-08-19
1787111160,1726.64,1726.81,1726.29,1726.29,1340795,2026-08-19
1787111220,1726.17,1726.5,1726.05,1726.05,1015107,2026-08-19
1787111280,1725.91,1726.27,1725.8,1726.13,1460255,2026-08-19
1787111340,1726.09,1726.09,1725.61,1725.61,1573378,2026-08-19
1787111400,1725.77,1725.86,1725.53,1725.57,877536,2026-08-19
1787111460,1725.85,1726.01,1725.36,1725.42,1500917,2026-08-19
1787111520,1725.56,1726.02,1725.3,1725.52,743543,2026-08-19
1787111580,1725.55,1725.55,1724.93,1725.01,1242285,2026-08-19
1787111640,1724.76,1725.18,1724.76,1725.07,1280626,2026-08-19
1787111700,1725.02,1725.03,1724.18,1724.18,772441,2026-08-19
1787111760,1724.75,1724.75,1723.99,1724.22,1327220,2026-08-19
1787111820,1724.19,1724.19,1723.87,1723.91,1648508,2026-08-19
1787111880,1723.97,1724.05,1723.63,1724.02,1211676,2026-08-19
1787111940,1724.06,1724.26,1723.59,1723.59,1219716,2026-08-19
1787112000,1723.58,1723.83,1723.44,1723.79,1013990,2026-08-19
1787112060,1723.96,1723.99,1723.33,1723.46,1365770,2026-08-19
1787112120,1723.4,1723.78,1722.89,1723.01,981713,2026-08-19
1787112180,1723.14,1723.14,1722.04,1722.09,1122900,2026-08-19
1787112240,1721.88,1722.02,1721.54,1721.72,1631870,2026-08-19
1787112300,1721.7,1721.89,1721.33,1721.67,1790187,2026-08-19
1787112360,1721.57,1721.57,1721.12,1721.12,1522097,2026-08-19
1787112420,1721.3,1722.55,1721.3,1722.51,1363789,2026-08-19
1787112480,1722.38,1722.38,1721.75,1721.78,1712541,2026-08-19
1787112540,1721.82,1721.91,1721.38,1721.91,1246542,2026-08-19
1787112600,1721.89,1722.16,1721.65,1722.16,1083832,2026-08-19
1787112660,1722.14,1722.37,1721.61,1722.11,1185032,2026-08-19
1787112720,1721.87,1721.96,1721.61,1721.68,913954,2026-08-19
1787112780,1721.56,1721.87,1721.33,1721.6,1042996,2026-08-19
1787112840,1721.71,1721.73,1721.33,1721.64,809621,2026-08-19
1787112900,1721.65,1721.82,1721.45,1721.45,1366146,2026-08-19
1787112960,1721.6,1722.58,1721.6,1722.23,1046274,2026-08-19
1787113020,1722.9,1723.11,1722.5,1722.59,1188513,2026-08-19
1787113080,1722.31,1722.5,1722.11,1722.42,914473,2026-08-19
1787113140,1722.4,1723.41,1722.37,1723.21,850518,2026-08-19
1787113200,1723.41,1723.41,1723.08,1723.33,989145,2026-08-19
1787113260,1723.4,1723.4,1722.64,1723.02,632971,2026-08-19
1787113320,1723.07,1723.07,1722.55,1722.55,694385,2026-08-19
1787113380,1722.69,1722.83,1722.41,1722.57,584293,2026-08-19
1787113440,1722.52,1723.01,1722.37,1723.01,807295,2026-08-19
1787113500,1722.87,1722.87,1722.28,1722.73,978011,2026-08-19
1787113560,1722.73,1723.08,1722.48,1723.0,749507,2026-08-19
1787113620,1722.46,1722.46,1721.84,1722.32,809152,2026-08-19
1787113680,1722.26,1723.36,1722.24,1723.11,1001393,2026-08-19
1787113740,1722.8,1724.52,1722.8,1724.52,1467527,2026-08-19
1787113800,1724.13,1724.13,1724.13,1724.13,102735,2026-08-19
1787119200,1723.28,1723.55,1722.54,1723.38,7480223,2026-08-19
1787119260,1723.2,1723.5,1722.32,1722.36,2850229,2026-08-19
1787119320,1722.19,1723.32,1721.98,1723.32,4781184,2026-08-19
1787119380,1723.26,1723.86,1723.08,1723.35,2781194,2026-08-19
1787119440,1723.18,1723.52,1722.95,1722.95,938802,2026-08-19
1787119500,1722.91,1722.94,1722.52,1722.64,2808261,2026-08-19
1787119560,1722.3,1723.35,1722.18,1723.31,1710530,2026-08-19
1787119620,1723.26,1723.26,1722.46,1722.63,1881039,2026-08-19
1787119680,1722.71,1723.06,1722.7,1723.01,1538958,2026-08-19
1787119740,1722.96,1722.96,1722.46,1722.64,1650196,2026-08-19
1787119800,1722.29,1722.79,1722.14,1722.58,1569873,2026-08-19
1787119860,1722.64,1722.7,1722.02,1722.02,1529814,2026-08-19
1787119920,1722.25,1723.05,1722.16,1723.05,1166949,2026-08-19
1787119980,1723.49,1723.49,1722.72,1722.86,1461608,2026-08-19
1787120040,1722.78,1723.78,1722.71,1723.4,2116009,2026-08-19
1787120100,1723.5,1724.31,1723.29,1724.31,2924507,2026-08-19
1787120160,1724.18,1724.43,1723.71,1724.43,3586593,2026-08-19
1787120220,1724.42,1724.67,1724.03,1724.62,1542497,2026-08-19
1787120280,1724.31,1724.58,1724.1,1724.39,2584489,2026-08-19
1787120340,1724.51,1724.6,1723.96,1724.17,1461064,2026-08-19
1787120400,1724.12,1724.89,1724.12,1724.51,1541526,2026-08-19
1787120460,1724.69,1725.15,1724.45,1725.15,2908724,2026-08-19
1787120520,1724.98,1725.11,1724.58,1725.11,2024340,2026-08-19
1787120580,1725.19,1725.73,1725.16,1725.73,2722194,2026-08-19
1787120640,1725.47,1726.03,1725.47,1726.03,2127172,2026-08-19
1787120700,1725.98,1726.56,1725.91,1726.4,2220898,2026-08-19
1787120760,1726.37,1726.61,1726.21,1726.6,1657234,2026-08-19
1787120820,1726.45,1726.53,1724.97,1725.02,1827955,2026-08-19
1787120880,1724.76,1724.93,1724.44,1724.64,2501977,2026-08-19
1787120940,1724.71,1724.9,1724.17,1724.5,1219653,2026-08-19
1787121000,1724.37,1724.68,1724.02,1724.33,1361272,2026-08-19
1787121060,1724.3,1724.4,1723.92,1724.02,1397699,2026-08-19
1787121120,1723.99,1724.61,1723.67,1724.61,1357983,2026-08-19
1787121180,1724.26,1724.51,1723.61,1724.51,1020002,2026-08-19
1787121240,1724.36,1724.51,1723.82,1724.48,1246027,2026-08-19
1787121300,1724.16,1724.97,1724.16,1724.35,1117222,2026-08-19
1787121360,1724.3,1724.3,1723.41,1723.41,1337193,2026-08-19
1787121420,1723.65,1723.65,1722.71,1722.79,2148074,2026-08-19
1787121480,1722.87,1723.27,1722.83,1723.17,1238138,2026-08-19
1787121540,1723.17,1723.25,1722.48,1722.48,2130486,2026-08-19
1787121600,1722.44,1722.86,1722.44,1722.81,1829766,2026-08-19
1787121660,1722.82,1723.39,1722.82,1723.0,1490975,2026-08-19
1787121720,1723.11,1723.3,1722.81,1723.3,1631377,2026-08-19
1787121780,1723.09,1723.4,1722.86,1722.86,1293277,2026-08-19
1787121840,1722.85,1723.32,1722.8,1723.09,1206074,2026-08-19
1787121900,1723.13,1723.35,1722.87,1722.94,3632033,2026-08-19
1787121960,1723.0,1723.0,1722.13,1722.56,6306641,2026-08-19
1787122020,1722.42,1722.64,1722.05,1722.64,2571544,2026-08-19
1787122080,1722.6,1722.99,1722.54,1722.69,1822531,2026-08-19
1787122140,1722.53,1722.64,1722.06,1722.31,1033651,2026-08-19
1787122200,1722.19,1722.22,1721.56,1721.56,1244363,2026-08-19
1787122260,1721.77,1721.95,1721.33,1721.74,1795185,2026-08-19
1787122320,1721.45,1721.88,1721.45,1721.67,1993261,2026-08-19
1787122380,1721.64,1721.64,1720.88,1720.88,2592280,2026-08-19
1787122440,1721.36,1721.57,1720.9,1720.93,2411573,2026-08-19
1787122500,1720.84,1720.92,1720.28,1720.34,3115431,2026-08-19
1787122560,1720.28,1720.67,1719.74,1719.74,2692995,2026-08-19
1787122620,1719.84,1720.13,1719.48,1719.5,2424756,2026-08-19
1787122680,1719.53,1719.86,1719.3,1719.62,3030931,2026-08-19
1787122740,1719.34,1719.65,1719.16,1719.65,2259333,2026-08-19
1787122800,1719.76,1719.92,1719.42,1719.7,2069620,2026-08-19
1787122860,1719.81,1721.34,1719.58,1721.12,1850211,2026-08-19
1787122920,1721.48,1722.24,1721.19,1721.95,4103684,2026-08-19
1787122980,1721.54,1721.81,1721.48,1721.48,1256332,2026-08-19
1787123040,1721.67,1721.94,1721.56,1721.72,1796432,2026-08-19
1787123100,1721.83,1722.33,1721.83,1721.92,1597179,2026-08-19
1787123160,1721.91,1722.67,1721.91,1722.67,1571946,2026-08-19
1787123220,1722.64,1722.71,1721.81,1722.17,1590730,2026-08-19
1787123280,1722.14,1722.68,1721.81,1722.43,1275918,2026-08-19
1787123340,1722.65,1722.75,1722.34,1722.35,1966844,2026-08-19
1787123400,1722.22,1723.35,1722.22,1722.94,1454694,2026-08-19
1787123460,1722.62,1723.06,1722.09,1722.35,1284871,2026-08-19
1787123520,1722.33,1722.57,1722.1,1722.55,2060901,2026-08-19
1787123580,1722.63,1723.11,1722.37,1722.65,2831376,2026-08-19
1787123640,1722.8,1722.8,1722.19,1722.7,1795077,2026-08-19
1787123700,1722.74,1722.99,1722.22,1722.95,2486333,2026-08-19
1787123760,1722.92,1723.13,1722.46,1722.92,1972402,2026-08-19
1787123820,1723.03,1723.61,1723.03,1723.37,2084097,2026-08-19
1787123880,1723.45,1723.75,1723.05,1723.27,1883996,2026-08-19
1787123940,1723.96,1724.25,1723.6,1723.76,3222052,2026-08-19
1787124000,1724.1,1724.5,1724.0,1724.5,2928565,2026-08-19
1787124060,1724.25,1724.54,1723.98,1724.39,2179629,2026-08-19
1787124120,1724.43,1724.7,1724.33,1724.58,1635113,2026-08-19
1787124180,1724.84,1724.84,1724.42,1724.65,2064867,2026-08-19
1787124240,1724.5,1724.99,1724.37,1724.62,3109654,2026-08-19
1787124300,1724.79,1725.5,1724.48,1725.5,4893487,2026-08-19
1787124360,1725.31,1725.61,1724.86,1725.61,2636692,2026-08-19
1787124420,1726.02,1726.02,1725.45,1725.8,4942729,2026-08-19
1787124480,1725.64,1726.09,1725.21,1725.21,4185451,2026-08-19
1787124540,1725.43,1726.72,1725.43,1726.35,3372683,2026-08-19
1787124600,1724.35,1724.82,1724.35,1724.82,221561,2026-08-19
1787124660,1725.16,1725.16,1725.16,1725.16,0,2026-08-19
1787124720,1724.69,1724.69,1724.69,1724.69,0,2026-08-19
1787124780,1724.67,1724.94,1724.67,1724.94,0,2026-08-19
1787124840,1724.62,1724.62,1724.62,1724.62,0,2026-08-19
1787124900,1724.06,1724.06,1724.06,1724.06,0,2026-08-19
1787124960,1724.17,1724.17,1724.17,1724.17,0,2026-08-19
1787125020,1724.12,1724.12,1724.12,1724.12,0,2026-08-19
1787125080,1724.27,1724.27,1724.27,1724.27,0,2026-08-19
1787125140,1724.21,1724.21,1724.21,1724.21,0,2026-08-19
1787125200,1723.97,1723.97,1723.97,1723.97,0,2026-08-19
1787125260,1723.77,1723.77,1723.77,1723.77,0,2026-08-19
1787125320,1723.93,1723.93,1723.93,1723.93,0,2026-08-19
1787125440,1724.52,1724.52,1724.52,1724.52,0,2026-08-19
1787125500,1726.69,1726.69,1726.69,1726.69,36172732,2026-08-19
1787126700,1726.69,1726.69,1726.69,1726.69,0,2026-08-19
1787191440,1730.18,1730.18,1730.18,1730.18,0,2026-08-20
1787191500,1730.06,1730.06,1730.06,1730.06,0,2026-08-20
1787192100,1726.69,1737.98,1726.69,1736.02,5970497,2026-08-20
1787192160,1736.08,1738.35,1736.08,1738.35,1935664,2026-08-20
1787192220,1738.47,1739.69,1738.47,1739.34,2022684,2026-08-20
1787192280,1739.77,1739.88,1739.29,1739.63,2596271,2026-08-20
1787192340,1739.76,1739.98,1739.11,1739.42,2326974,2026-08-20
1787192400,1739.43,1739.43,1738.26,1738.71,1900083,2026-08-20
1787192460,1738.7,1738.88,1737.28,1737.28,1570178,2026-08-20
1787192520,1737.49,1737.49,1736.21,1736.21,2333726,2026-08-20
1787192580,1736.31,1736.47,1735.86,1735.9,1804114,2026-08-20
1787192640,1735.91,1735.99,1735.19,1735.19,1962705,2026-08-20
1787192700,1735.26,1735.26,1734.82,1734.96,841917,2026-08-20
1787192760,1734.94,1734.94,1734.23,1734.23,1228739,2026-08-20
1787192820,1734.23,1734.64,1733.99,1734.64,953263,2026-08-20
1787192880,1734.48,1735.87,1734.48,1735.66,1227094,2026-08-20
1787192940,1735.82,1737.35,1735.7,1737.35,1391502,2026-08-20
1787193000,1736.8,1738.34,1736.8,1737.99,1478837,2026-08-20
1787193060,1737.83,1738.05,1737.7,1737.81,1002733,2026-08-20
1787193120,1737.42,1738.28,1737.42,1737.7,1639989,2026-08-20
1787193180,1738.7,1738.91,1738.03,1738.78,1696389,2026-08-20
1787193240,1738.86,1740.01,1738.77,1739.66,2274966,2026-08-20
1787193300,1739.75,1740.37,1739.38,1739.8,1102046,2026-08-20
1787193360,1739.67,1740.0,1739.28,1740.0,897100,2026-08-20
1787193420,1740.35,1741.72,1740.22,1741.72,1042787,2026-08-20
1787193480,1741.84,1741.84,1740.84,1741.01,920882,2026-08-20
1787193540,1741.62,1741.68,1740.99,1741.07,926051,2026-08-20
1787193600,1741.06,1741.28,1740.76,1740.87,935968,2026-08-20
1787193660,1740.68,1741.17,1740.55,1741.17,1138349,2026-08-20
1787193720,1741.31,1741.53,1740.9,1741.07,1939634,2026-08-20
1787193780,1741.06,1741.35,1740.75,1740.93,1307977,2026-08-20
1787193840,1741.01,1742.07,1741.01,1741.89,1376918,2026-08-20
1787193900,1742.12,1742.12,1741.51,1741.96,859908,2026-08-20
1787193960,1742.11,1742.38,1741.51,1741.94,864900,2026-08-20
