t,open,high,low,close,volume,date_vn
1785205260,1662.22,1664.97,1662.22,1664.97,4833079,2026-07-28
1785205320,1665.27,1665.51,1663.23,1663.41,3575055,2026-07-28
1785205380,1663.17,1664.13,1662.48,1663.05,3325585,2026-07-28
1785205440,1662.95,1663.63,1662.05,1662.14,2656574,2026-07-28
1785205500,1662.09,1662.22,1661.5,1661.75,2421087,2026-07-28
1785205560,1661.72,1662.4,1661.4,1661.63,2570359,2026-07-28
1785205620,1661.5,1661.5,1660.14,1660.14,1948044,2026-07-28
1785205680,1659.72,1659.99,1658.88,1659.05,2968659,2026-07-28
1785205740,1659.1,1659.1,1658.01,1658.8,2557512,2026-07-28
1785205800,1658.78,1660.5,1658.78,1660.5,3574559,2026-07-28
1785205860,1660.7,1661.11,1660.56,1660.57,4005406,2026-07-28
1785205920,1660.59,1661.91,1660.39,1661.91,5135801,2026-07-28
1785205980,1661.79,1662.71,1661.79,1662.71,3318167,2026-07-28
1785206040,1662.67,1663.57,1662.67,1663.57,2924805,2026-07-28
1785206100,1663.81,1664.94,1663.46,1664.79,3052630,2026-07-28
1785206160,1664.56,1666.03,1664.56,1666.03,3087630,2026-07-28
1785206220,1665.69,1666.21,1665.07,1665.51,4837390,2026-07-28
1785206280,1665.35,1665.47,1664.72,1665.19,4757507,2026-07-28
1785206340,1665.37,1666.0,1665.02,1665.84,4300669,2026-07-28
1785206400,1666.07,1666.66,1666.07,1666.59,3827849,2026-07-28
1785206460,1666.54,1667.32,1666.42,1667.32,2607814,2026-07-28
1785206520,1667.09,1667.11,1666.24,1666.46,2476143,2026-07-28
1785206580,1666.17,1666.28,1665.15,1665.15,3508004,2026-07-28
1785206640,1665.04,1665.19,1664.64,1664.64,2808157,2026-07-28
1785206700,1664.54,1664.54,1663.9,1663.9,2056669,2026-07-28
1785206760,1664.16,1664.16,1663.4,1663.4,2163401,2026-07-28
1785206820,1663.33,1663.33,1662.31,1662.71,2132319,2026-07-28
1785206880,1662.58,1662.63,1661.85,1661.85,1756211,2026-07-28
1785206940,1662.26,1662.78,1662.11,1662.25,1649582,2026-07-28
1785207000,1662.15,1662.21,1661.13,1661.13,2211140,2026-07-28
1785207060,1661.41,1661.41,1660.4,1660.4,2349278,2026-07-28
1785207120,1660.69,1660.69,1659.97,1659.97,1746900,2026-07-28
1785207180,1659.88,1660.9,1659.8,1660.9,2259282,2026-07-28
1785207240,1660.93,1663.11,1660.93,1663.11,3022764,2026-07-28
1785207300,1662.95,1663.0,1662.33,1662.97,1288427,2026-07-28
1785207360,1662.75,1662.75,1661.48,1662.42,2323395,2026-07-28
1785207420,1662.39,1662.45,1662.14,1662.3,1379946,2026-07-28
1785207480,1662.22,1662.32,1661.16,1661.22,2297084,2026-07-28
1785207540,1661.12,1661.6,1660.73,1660.99,1765437,2026-07-28
1785207600,1660.82,1660.85,1660.09,1660.09,1261153,2026-07-28
1785207660,1660.19,1660.3,1659.8,1659.96,3366582,2026-07-28
1785207720,1659.84,1659.91,1659.05,1659.18,2917210,2026-07-28
1785207780,1659.06,1659.31,1658.46,1658.79,1998177,2026-07-28
1785207840,1658.71,1658.71,1658.09,1658.51,1952071,2026-07-28
1785207900,1658.03,1658.03,1656.35,1656.47,3122133,2026-07-28
1785207960,1656.41,1656.41,1655.47,1655.47,2253714,2026-07-28
1785208020,1655.35,1656.22,1654.34,1656.22,2695736,2026-07-28
1785208080,1655.25,1658.4,1655.25,1657.6,3129189,2026-07-28
1785208140,1657.71,1658.02,1657.39,1657.97,2741986,2026-07-28
1785208200,1658.03,1658.17,1657.31,1658.17,1290201,2026-07-28
1785208260,1658.62,1659.19,1658.62,1658.99,1510110,2026-07-28
1785208320,1658.76,1658.95,1658.28,1658.28,902178,2026-07-28
1785208380,1658.3,1658.34,1657.77,1657.81,2184702,2026-07-28
1785208440,1657.79,1660.24,1657.67,1659.94,1069964,2026-07-28
1785208500,1659.91,1660.93,1659.86,1660.17,2344669,2026-07-28
1785208560,1660.22,1660.34,1659.18,1660.34,1043471,2026-07-28
1785208620,1660.21,1660.49,1659.96,1660.29,739101,2026-07-28
1785208680,1660.34,1660.61,1659.54,1659.54,891027,2026-07-28
1785208740,1659.52,1660.1,1659.0,1660.1,1173754,2026-07-28
1785208800,1660.05,1660.05,1659.14,1659.35,1264624,2026-07-28
1785208860,1659.52,1659.6,1659.09,1659.49,837305,2026-07-28
1785208920,1659.6,1661.56,1659.14,1661.32,996380,2026-07-28
1785208980,1662.48,1663.41,1661.99,1663.21,2574048,2026-07-28
1785209040,1662.94,1665.19,1662.64,1665.19,3739616,2026-07-28
1785209100,1664.74,1665.91,1664.72,1665.91,3616325,2026-07-28
1785209160,1665.95,1666.26,1665.75,1665.75,3339967,2026-07-28
1785209220,1666.03,1666.03,1665.41,1665.41,2387237,2026-07-28
1785209280,1665.49,1665.95,1665.4,1665.95,1954662,2026-07-28
1785209340,1665.87,1666.01,1665.7,1665.93,2028260,2026-07-28
1785209400,1665.97,1666.36,1665.28,1666.12,1167908,2026-07-28
1785209460,1666.06,1666.65,1666.06,1666.36,1845557,2026-07-28
1785209520,1666.75,1666.75,1665.84,1665.93,2213475,2026-07-28
1785209580,1666.17,1666.55,1666.0,1666.0,1027159,2026-07-28
1785209640,1666.1,1666.51,1665.95,1666.03,1473084,2026-07-28
1785209700,1666.09,1666.35,1665.93,1666.2,1040838,2026-07-28
1785209760,1665.98,1666.72,1665.83,1665.87,1085709,2026-07-28
1785209820,1666.02,1666.33,1665.67,1665.7,1648524,2026-07-28
1785209880,1666.15,1666.44,1666.04,1666.23,1927343,2026-07-28
1785209940,1666.27,1666.27,1664.3,1664.6,1067696,2026-07-28
1785210000,1664.51,1664.91,1664.08,1664.08,1855788,2026-07-28
1785210060,1664.23,1664.75,1664.23,1664.59,1417017,2026-07-28
1785210120,1664.19,1664.95,1664.19,1664.95,939639,2026-07-28
1785210180,1664.55,1664.78,1663.79,1664.29,1506218,2026-07-28
1785210240,1664.33,1664.58,1663.92,1663.98,859741,2026-07-28
1785210300,1663.74,1664.06,1663.57,1663.71,1702815,2026-07-28
1785210360,1663.79,1665.28,1663.79,1665.28,1508957,2026-07-28
1785210420,1665.28,1666.24,1665.16,1666.07,2446786,2026-07-28
1785210480,1666.67,1668.48,1666.67,1668.41,3875145,2026-07-28
1785210540,1668.74,1669.96,1668.74,1669.56,6658437,2026-07-28
1785210600,1669.96,1671.24,1669.96,1671.21,5373271,2026-07-28
1785210660,1671.15,1671.54,1671.15,1671.46,5057270,2026-07-28
1785210720,1671.11,1671.91,1671.11,1671.3,2823224,2026-07-28
1785210780,1670.94,1670.94,1670.01,1670.01,2193139,2026-07-28
1785210840,1669.92,1670.52,1669.27,1669.29,2063568,2026-07-28
1785210900,1669.33,1669.7,1669.06,1669.06,2091925,2026-07-28
1785210960,1668.88,1669.51,1668.88,1669.42,1231653,2026-07-28
1785211020,1669.45,1669.97,1669.44,1669.89,2450952,2026-07-28
1785211080,1669.92,1671.29,1669.82,1671.29,4508651,2026-07-28
1785211140,1671.49,1674.01,1671.49,1673.68,5807049,2026-07-28
1785211200,1673.91,1675.22,1673.65,1675.22,7960411,2026-07-28
1785211260,1675.39,1675.94,1675.12,1675.33,6660250,2026-07-28
1785211320,1675.11,1676.24,1675.11,1675.92,4009634,2026-07-28
1785211380,1675.85,1676.25,1675.69,1675.75,2553204,2026-07-28
1785211440,1675.74,1676.11,1675.11,1675.11,2604755,2026-07-28
1785211500,1675.53,1676.13,1675.21,1675.21,1819162,2026-07-28
1785211560,1675.29,1675.49,1675.04,1675.37,1848013,2026-07-28
1785211620,1675.28,1675.44,1674.85,1674.94,1472902,2026-07-28
1785211680,1674.94,1675.05,1674.54,1674.9,1182193,2026-07-28
1785211740,1674.78,1674.78,1674.2,1674.28,1494692,2026-07-28
1785211800,1674.27,1674.85,1674.09,1674.69,2316484,2026-07-28
1785211860,1674.24,1674.79,1674.24,1674.71,1260062,2026-07-28
1785211920,1674.65,1674.79,1674.35,1674.76,806672,2026-07-28
1785211980,1674.74,1675.11,1674.53,1674.68,1461837,2026-07-28
1785212040,1674.66,1674.83,1674.18,1674.18,1337869,2026-07-28
1785212100,1674.2,1674.2,1673.57,1674.15,1321270,2026-07-28
1785212160,1673.93,1674.28,1673.61,1673.61,1005378,2026-07-28
1785212220,1673.51,1673.51,1672.91,1672.94,1245880,2026-07-28
1785212280,1673.13,1673.27,1672.73,1672.84,974303,2026-07-28
1785212340,1672.8,1672.8,1672.16,1672.18,903510,2026-07-28
1785212400,1672.02,1672.21,1671.96,1672.03,1053784,2026-07-28
1785212460,1672.06,1672.36,1671.74,1672.24,762457,2026-07-28
1785212520,1672.35,1672.39,1672.04,1672.24,1019204,2026-07-28
1785212580,1672.09,1672.57,1672.05,1672.56,1242685,2026-07-28
1785212640,1672.59,1672.73,1671.87,1671.89,1288599,2026-07-28
1785212700,1671.79,1672.67,1671.79,1672.67,637938,2026-07-28
1785212760,1672.46,1672.56,1672.23,1672.56,3211073,2026-07-28
1785212820,1672.61,1672.93,1672.61,1672.68,1994768,2026-07-28
1785212880,1672.83,1673.2,1672.83,1673.02,1324452,2026-07-28
1785212940,1673.0,1673.59,1673.0,1673.42,973657,2026-07-28
1785213000,1673.4,1673.4,1673.4,1673.4,115117,2026-07-28
1785218400,1672.83,1674.28,1672.83,1673.71,6985987,2026-07-28
1785218460,1673.77,1673.77,1672.85,1673.02,1576312,2026-07-28
1785218520,1673.16,1673.98,1672.98,1673.84,1683761,2026-07-28
1785218580,1674.1,1674.35,1674.03,1674.18,2286748,2026-07-28
1785218640,1674.23,1674.71,1674.09,1674.56,3402062,2026-07-28
1785218700,1674.59,1674.78,1674.39,1674.52,2053631,2026-07-28
1785218760,1674.53,1675.39,1674.53,1675.1,1907281,2026-07-28
1785218820,1675.16,1675.16,1673.75,1675.16,2083970,2026-07-28
1785218880,1675.35,1675.99,1675.35,1675.64,1957228,2026-07-28
1785218940,1675.88,1677.09,1675.88,1677.09,3296735,2026-07-28
1785219000,1677.2,1678.59,1677.2,1678.59,4616869,2026-07-28
1785219060,1678.33,1679.63,1678.15,1679.63,4448195,2026-07-28
1785219120,1679.79,1680.68,1679.65,1680.67,7342209,2026-07-28
1785219180,1680.71,1681.72,1680.71,1680.87,5688300,2026-07-28
1785219240,1681.35,1681.98,1681.35,1681.67,3942787,2026-07-28
1785219300,1682.03,1682.6,1681.67,1682.6,5053512,2026-07-28
1785219360,1682.57,1682.94,1682.34,1682.63,4694125,2026-07-28
1785219420,1682.8,1683.9,1682.8,1683.62,4460114,2026-07-28
1785219480,1683.94,1684.38,1683.43,1683.92,3462564,2026-07-28
1785219540,1684.17,1684.3,1683.66,1683.94,3488473,2026-07-28
1785219600,1684.47,1684.54,1684.06,1684.06,5144224,2026-07-28
1785219660,1684.4,1684.4,1683.69,1683.92,4912582,2026-07-28
1785219720,1683.86,1684.3,1683.26,1683.86,3575523,2026-07-28
1785219780,1683.5,1684.0,1682.57,1682.57,4777936,2026-07-28
1785219840,1682.13,1682.44,1681.94,1682.12,2569820,2026-07-28
1785219900,1681.95,1681.95,1681.27,1681.55,4395583,2026-07-28
1785219960,1681.46,1681.48,1681.22,1681.22,5302234,2026-07-28
1785220020,1680.83,1681.03,1679.65,1679.65,2160506,2026-07-28
1785220080,1679.65,1680.0,1679.33,1679.59,2329705,2026-07-28
1785220140,1679.52,1679.83,1679.29,1679.56,2325650,2026-07-28
1785220200,1679.65,1680.15,1679.41,1679.92,3129561,2026-07-28
1785220260,1679.8,1680.49,1679.8,1680.23,2498335,2026-07-28
1785220320,1680.27,1680.63,1680.26,1680.61,2580470,2026-07-28
1785220380,1680.47,1680.8,1679.76,1679.76,2432612,2026-07-28
1785220440,1680.12,1680.49,1679.98,1680.1,1856277,2026-07-28
1785220500,1679.96,1680.38,1679.83,1680.07,1440102,2026-07-28
1785220560,1680.26,1680.26,1679.08,1679.08,2159589,2026-07-28
1785220620,1678.77,1679.67,1678.77,1679.15,5077640,2026-07-28
1785220680,1679.41,1679.63,1678.91,1678.92,2413287,2026-07-28
1785220740,1678.9,1678.9,1678.0,1678.0,2431287,2026-07-28
1785220800,1677.89,1678.09,1677.65,1677.65,2459982,2026-07-28
1785220860,1677.78,1678.15,1677.67,1677.8,2605075,2026-07-28
1785220920,1677.86,1677.86,1677.33,1677.41,1375189,2026-07-28
1785220980,1677.51,1677.79,1677.37,1677.74,2175865,2026-07-28
1785221040,1677.73,1678.07,1677.6,1678.07,2187882,2026-07-28
1785221100,1678.1,1678.61,1677.89,1678.61,1366472,2026-07-28
1785221160,1678.47,1678.87,1678.26,1678.87,1604686,2026-07-28
1785221220,1678.84,1679.02,1678.48,1678.97,2047172,2026-07-28
1785221280,1678.94,1679.55,1678.94,1679.5,1451377,2026-07-28
1785221340,1679.46,1680.62,1679.46,1680.36,2508796,2026-07-28
1785221400,1681.26,1681.34,1681.0,1681.13,2417366,2026-07-28
1785221460,1681.28,1681.68,1681.07,1681.66,1383638,2026-07-28
1785221520,1681.72,1681.92,1681.55,1681.84,1601369,2026-07-28
1785221580,1681.88,1681.88,1680.28,1680.74,1288376,2026-07-28
1785221640,1680.73,1680.73,1679.2,1679.2,3110295,2026-07-28
1785221700,1678.95,1679.44,1678.82,1679.39,2127995,2026-07-28
1785221760,1679.14,1679.55,1679.12,1679.55,2350547,2026-07-28
1785221820,1679.11,1679.78,1679.11,1679.57,2280190,2026-07-28
1785221880,1679.59,1679.99,1679.59,1679.79,1954487,2026-07-28
1785221940,1679.75,1680.1,1679.53,1679.76,1850595,2026-07-28
1785222000,1679.67,1680.18,1679.67,1679.73,1520101,2026-07-28
1785222060,1679.74,1680.35,1679.34,1679.88,1459537,2026-07-28
1785222120,1679.56,1679.89,1679.29,1679.72,1635868,2026-07-28
1785222180,1679.39,1680.11,1679.35,1679.56,1606706,2026-07-28
1785222240,1679.41,1680.04,1679.41,1679.75,1739658,2026-07-28
1785222300,1679.54,1679.84,1679.27,1679.27,1523463,2026-07-28
1785222360,1679.15,1679.8,1678.17,1678.2,2222272,2026-07-28
1785222420,1678.05,1678.68,1677.67,1677.67,1777327,2026-07-28
1785222480,1677.84,1677.88,1677.47,1677.47,1364898,2026-07-28
1785222540,1677.53,1677.77,1676.76,1677.05,2370425,2026-07-28
1785222600,1677.17,1677.61,1676.83,1676.83,2661776,2026-07-28
1785222660,1676.89,1678.31,1676.75,1678.24,1722540,2026-07-28
1785222720,1678.75,1679.11,1678.61,1678.61,1839381,2026-07-28
1785222780,1678.91,1679.44,1678.49,1678.58,1602981,2026-07-28
1785222840,1678.74,1679.09,1678.43,1678.73,1599615,2026-07-28
1785222900,1678.98,1678.98,1678.33,1678.33,2277509,2026-07-28
1785222960,1678.57,1679.19,1678.43,1679.01,2595617,2026-07-28
1785223020,1679.05,1679.52,1678.47,1678.59,2972233,2026-07-28
1785223080,1678.81,1679.38,1678.25,1678.25,4007386,2026-07-28
1785223140,1678.04,1678.04,1676.84,1677.11,5704147,2026-07-28
1785223200,1677.24,1677.24,1676.06,1676.8,4159061,2026-07-28
1785223260,1676.88,1676.88,1675.98,1676.64,3621076,2026-07-28
1785223320,1676.52,1676.81,1676.08,1676.1,2936877,2026-07-28
1785223380,1675.94,1676.14,1675.56,1676.0,2706812,2026-07-28
1785223440,1676.03,1676.53,1675.47,1676.17,2825742,2026-07-28
1785223500,1676.21,1676.51,1675.81,1676.51,2271010,2026-07-28
1785223560,1676.41,1677.1,1676.31,1676.65,2329563,2026-07-28
1785223620,1676.48,1676.83,1676.28,1676.72,2820199,2026-07-28
1785223680,1676.51,1676.99,1675.52,1676.99,2783276,2026-07-28
1785223740,1676.83,1676.83,1675.29,1676.58,4049666,2026-07-28
1785223800,1673.25,1677.03,1673.25,1677.03,552050,2026-07-28
1785223980,1677.67,1677.87,1677.67,1677.87,0,2026-07-28
1785224100,1678.2,1678.2,1678.2,1678.2,0,2026-07-28
1785224220,1678.71,1678.71,1678.71,1678.71,0,2026-07-28
1785224520,1678.44,1678.44,1678.44,1678.44,0,2026-07-28
1785224640,1679.88,1679.88,1679.88,1679.88,0,2026-07-28
1785224700,1680.62,1680.62,1680.62,1680.62,37152258,2026-07-28
1785225900,1680.62,1680.62,1680.62,1680.62,0,2026-07-28
1785290400,1682.93,1682.93,1682.93,1682.93,0,2026-07-29
1785290700,1682.92,1682.92,1682.92,1682.92,0,2026-07-29
1785291300,1680.62,1682.72,1679.92,1682.31,10748807,2026-07-29
1785291360,1682.14,1682.14,1679.87,1680.72,1696574,2026-07-29
1785291420,1680.93,1681.35,1680.13,1680.71,1578854,2026-07-29
1785291480,1680.75,1680.75,1679.88,1680.33,1625292,2026-07-29
1785291540,1679.73,1679.9,1679.66,1679.77,2273699,2026-07-29
1785291600,1679.65,1679.8,1679.14,1679.53,1741005,2026-07-29
1785291660,1679.51,1679.94,1679.41,1679.83,1434174,2026-07-29
1785291720,1679.96,1680.42,1679.63,1679.64,1484327,2026-07-29
1785291780,1679.41,1679.41,1678.72,1678.72,1374285,2026-07-29
1785291840,1679.04,1679.98,1678.98,1679.98,1598847,2026-07-29
1785291900,1679.86,1682.09,1679.86,1682.09,2653518,2026-07-29
1785291960,1682.12,1683.32,1681.74,1683.3,2439015,2026-07-29
1785292020,1683.64,1683.64,1682.88,1683.25,1572743,2026-07-29
1785292080,1683.28,1684.36,1682.13,1684.36,2006658,2026-07-29
1785292140,1684.44,1684.54,1683.43,1684.24,1932104,2026-07-29
1785292200,1684.88,1686.86,1684.35,1686.86,1964428,2026-07-29
1785292260,1686.56,1686.81,1686.11,1686.14,2689037,2026-07-29
1785292320,1686.25,1686.25,1684.81,1684.81,2025958,2026-07-29
1785292380,1684.74,1684.74,1683.41,1683.41,2896654,2026-07-29
1785292440,1683.52,1683.88,1683.3,1683.45,1561473,2026-07-29
1785292500,1683.71,1683.71,1683.01,1683.44,2043390,2026-07-29
1785292560,1683.34,1683.34,1682.2,1682.2,1574670,2026-07-29
1785292620,1682.3,1682.38,1681.23,1681.23,1122370,2026-07-29
1785292680,1681.81,1681.81,1680.83,1680.83,1613048,2026-07-29
1785292740,1680.85,1681.28,1680.85,1680.91,1697540,2026-07-29
1785292800,1681.06,1682.01,1681.04,1681.7,1065845,2026-07-29
1785292860,1682.08,1682.08,1681.42,1681.53,1095853,2026-07-29
1785292920,1681.58,1682.14,1681.48,1682.14,1683571,2026-07-29
1785292980,1681.88,1682.01,1681.51,1681.59,1246119,2026-07-29
1785293040,1681.64,1682.03,1681.5,1681.75,1279292,2026-07-29
1785293100,1681.58,1681.91,1681.45,1681.76,1626955,2026-07-29
1785293160,1681.74,1682.05,1681.42,1681.62,1060041,2026-07-29
1785293220,1681.42,1681.73,1680.87,1681.02,1297000,2026-07-29
1785293280,1681.29,1681.92,1681.29,1681.92,1646960,2026-07-29
1785293340,1681.81,1681.81,1680.9,1680.93,1470854,2026-07-29
1785293400,1681.43,1681.49,1680.81,1681.49,1841186,2026-07-29
1785293460,1681.67,1681.88,1680.74,1680.91,1725018,2026-07-29
1785293520,1681.22,1681.45,1680.96,1681.35,1256040,2026-07-29
1785293580,1681.58,1681.58,1681.13,1681.21,1307050,2026-07-29
1785293640,1681.5,1681.5,1680.7,1680.72,1561589,2026-07-29
1785293700,1680.52,1680.66,1679.7,1679.7,1503768,2026-07-29
1785293760,1679.95,1679.95,1679.39,1679.67,1022654,2026-07-29
1785293820,1679.51,1680.23,1679.51,1679.89,1371438,2026-07-29
1785293880,1680.17,1680.28,1679.55,1679.95,1717034,2026-07-29
1785293940,1679.95,1680.39,1679.93,1680.39,1545655,2026-07-29
1785294000,1680.08,1680.15,1678.93,1678.93,1693590,2026-07-29
1785294060,1678.86,1678.87,1677.61,1677.61,1358622,2026-07-29
1785294120,1677.41,1677.69,1676.94,1677.22,1601244,2026-07-29
1785294180,1677.03,1677.04,1675.75,1676.17,1368224,2026-07-29
1785294240,1675.88,1675.93,1675.19,1675.3,1543465,2026-07-29
1785294300,1675.31,1676.17,1675.19,1675.99,3029282,2026-07-29
1785294360,1675.82,1676.08,1675.46,1675.74,1398183,2026-07-29
1785294420,1675.86,1677.04,1675.43,1677.04,907773,2026-07-29
1785294480,1676.98,1676.98,1675.48,1675.97,1135695,2026-07-29
1785294540,1675.97,1677.09,1675.97,1676.75,1253245,2026-07-29
1785294600,1677.98,1678.4,1677.04,1677.56,1253207,2026-07-29
1785294660,1677.7,1677.92,1677.52,1677.73,1330128,2026-07-29
1785294720,1677.76,1679.58,1677.76,1678.48,1573789,2026-07-29
1785294780,1678.85,1678.89,1678.28,1678.28,1100092,2026-07-29
1785294840,1678.58,1680.45,1678.35,1678.35,972026,2026-07-29
1785294900,1678.3,1681.04,1678.3,1681.04,1132830,2026-07-29
1785294960,1680.29,1682.07,1680.29,1681.7,2674045,2026-07-29
1785295020,1681.45,1681.57,1680.58,1681.08,2113460,2026-07-29
1785295080,1680.94,1682.71,1680.94,1682.17,1370526,2026-07-29
1785295140,1682.33,1682.42,1681.64,1682.23,975913,2026-07-29
1785295200,1681.82,1682.59,1681.82,1681.9,640646,2026-07-29
1785295260,1682.18,1682.18,1681.29,1681.29,1069934,2026-07-29
1785295320,1681.34,1681.34,1680.59,1680.7,1323132,2026-07-29
1785295380,1680.66,1681.72,1680.66,1681.68,1330457,2026-07-29
1785295440,1681.32,1682.06,1681.32,1681.92,674442,2026-07-29
1785295500,1681.84,1682.45,1681.67,1682.19,1051285,2026-07-29
1785295560,1682.24,1682.44,1682.15,1682.34,668375,2026-07-29
1785295620,1682.63,1682.83,1682.51,1682.69,1069838,2026-07-29
1785295680,1682.91,1683.12,1682.77,1683.12,629751,2026-07-29
1785295740,1683.05,1683.56,1682.82,1682.99,920477,2026-07-29
1785295800,1683.57,1683.76,1682.67,1682.67,948507,2026-07-29
1785295860,1682.74,1683.85,1682.74,1683.66,733358,2026-07-29
1785295920,1683.0,1683.45,1682.98,1683.36,934803,2026-07-29
1785295980,1682.89,1683.52,1682.66,1683.08,744782,2026-07-29
1785296040,1683.06,1683.23,1682.72,1683.09,1209631,2026-07-29
1785296100,1683.03,1683.49,1682.84,1683.05,935614,2026-07-29
1785296160,1683.04,1683.04,1682.29,1682.59,1119378,2026-07-29
1785296220,1682.34,1682.89,1682.19,1682.19,956228,2026-07-29
1785296280,1682.19,1682.35,1681.98,1682.15,796402,2026-07-29
1785296340,1682.09,1682.97,1682.0,1682.97,1020180,2026-07-29
1785296400,1682.8,1683.0,1682.62,1682.86,1674453,2026-07-29
1785296460,1683.1,1683.37,1682.88,1683.37,2078984,2026-07-29
1785296520,1682.98,1682.98,1682.34,1682.75,1260022,2026-07-29
1785296580,1682.75,1683.63,1682.53,1683.63,916063,2026-07-29
1785296640,1683.14,1683.59,1683.14,1683.3,1052267,2026-07-29
1785296700,1683.33,1683.58,1682.92,1683.58,1523593,2026-07-29
1785296760,1683.01,1683.25,1682.88,1683.12,1242672,2026-07-29
1785296820,1683.13,1683.47,1683.07,1683.08,1084167,2026-07-29
1785296880,1683.14,1683.22,1682.93,1682.97,645340,2026-07-29
1785296940,1683.18,1683.65,1683.17,1683.17,912388,2026-07-29
1785297000,1682.99,1683.12,1682.8,1682.87,852490,2026-07-29
1785297060,1682.86,1683.16,1682.71,1682.77,1011730,2026-07-29
1785297120,1682.64,1682.64,1682.33,1682.33,970556,2026-07-29
1785297180,1682.39,1682.44,1681.51,1681.75,1994818,2026-07-29
1785297240,1681.5,1681.75,1681.08,1681.25,1450901,2026-07-29
1785297300,1681.59,1682.16,1681.53,1681.83,1075128,2026-07-29
1785297360,1682.08,1682.08,1681.61,1681.85,894032,2026-07-29
1785297420,1681.94,1682.1,1681.58,1681.71,962744,2026-07-29
1785297480,1682.28,1682.28,1681.38,1681.38,1008033,2026-07-29
1785297540,1681.5,1682.2,1681.5,1682.2,907734,2026-07-29
1785297600,1682.67,1682.67,1681.88,1681.88,757309,2026-07-29
1785297660,1681.77,1682.01,1681.58,1681.96,927589,2026-07-29
1785297720,1681.91,1682.06,1681.7,1681.94,1232800,2026-07-29
1785297780,1682.11,1682.11,1681.78,1681.88,1199364,2026-07-29
1785297840,1681.57,1681.93,1681.42,1681.54,892779,2026-07-29
1785297900,1681.62,1681.62,1680.64,1680.98,1660066,2026-07-29
1785297960,1680.78,1681.01,1679.44,1679.62,2002134,2026-07-29
1785298020,1680.05,1680.05,1679.22,1679.23,1968295,2026-07-29
1785298080,1678.91,1679.5,1678.91,1679.36,1014724,2026-07-29
